2003-10-05 15:52:15.490947767,warning
2003-10-06 05:32:00.128125950,warning
2003-10-12 18:30:04.688150471,warning
2003-10-14 23:59:25.326660451,warning
2003-10-15 21:45:13.660586674,warning
2003-10-20 02:35:59.310272508,warning
2003-10-20 10:40:21.622802510,warning
2003-10-22 09:06:22.807920599,error
2003-10-23 17:34:21.116546326,warning
2003-10-30 16:05:26.793154607,warning
2003-10-30 22:13:26.608247217,warning
2003-11-03 01:47:41.916264814,warning
2003-11-03 04:09:57.816629814,warning
2003-11-08 22:06:35.988839545,warning
2003-11-08 23:52:03.056293241,warning
2003-11-27 16:48:46.617735653,warning
2003-11-27 19:04:34.981887006,warning
2003-11-28 10:32:29.399320229,warning
2003-11-28 10:38:28.557743229,warning
2003-11-28 10:57:43.012210229,warning
2003-11-28 12:00:48.806785229,warning
2003-12-05 08:11:33.382604659,warning
2003-12-06 11:48:08.834746897,warning
2003-12-07 11:52:39.082270027,warning
2003-12-09 11:53:45.786384468,warning
2003-12-09 13:44:29.328643468,warning
2003-12-13 06:53:07.179669541,warning
2003-12-14 09:04:39.435547882,warning
2003-12-16 14:02:39.459286512,warning
2003-12-23 00:15:33.913686785,error
2003-12-27 14:07:04.329720557,warning
2003-12-28 22:03:08.141913002,warning
2003-12-28 22:29:27.376371002,warning
2003-12-29 00:08:18.313514002,warning
2003-12-28 22:00:57.633939002,error
2003-12-30 14:54:05.916028281,warning
2003-12-31 01:31:59.736750464,warning
2003-12-31 22:36:34.743867625,warning
2004-01-01 01:45:57.599828625,warning
2004-01-01 14:02:01.639572677,warning
2004-01-03 19:30:04.835129942,warning
2004-01-04 06:38:44.675818278,warning
2004-01-05 13:26:31.950362798,warning
2004-01-05 13:52:59.027264798,warning
2004-01-14 16:32:43.635050323,warning
2004-01-14 22:44:46.562857031,warning
2004-01-15 03:38:34.854587003,warning
2004-01-15 03:54:19.854930003,warning
2004-01-16 20:21:11.349775500,warning
2004-01-29 07:28:17.225974422,warning
2004-01-29 08:04:51.535056422,warning
2004-01-29 12:15:42.046257103,warning
2004-01-30 14:08:13.560448901,warning
2004-02-01 08:14:00.777462275,warning
2004-02-01 20:35:15.496201305,warning
2004-02-02 12:44:54.992251370,warning
2004-02-04 18:06:15.070498352,warning
2004-02-06 13:36:55.183612928,warning
2004-02-06 14:31:11.109978928,warning
2004-02-07 02:05:15.410345272,warning
2004-02-16 09:23:28.644686731,warning
2004-02-18 23:29:35.843072795,warning
2004-02-20 05:23:55.780906256,warning
2004-02-24 10:32:37.638745399,warning
2004-03-10 02:05:02.966671678,warning
2004-03-10 02:17:06.777127678,warning
2004-03-14 04:15:41.992736807,warning
2004-03-15 05:08:15.544500902,warning
2004-03-17 16:04:00.317436544,warning
2004-03-20 17:31:21.115091750,warning
2004-03-21 07:44:31.078353146,warning
2004-03-22 21:12:32.975275688,warning
2004-03-22 22:40:33.822898688,warning
2004-03-22 23:00:35.880191688,warning
2004-03-31 01:42:57.503932356,warning
2004-04-03 05:10:21.041857960,warning
2004-04-03 05:13:33.309381960,warning
2004-04-05 20:15:12.239194340,warning
2004-04-06 18:03:32.596539524,warning
2004-04-14 01:22:21.055590858,warning
2004-04-25 07:31:49.090185204,warning
2004-04-28 17:39:35.971530774,warning
2004-04-30 15:15:47.102907201,warning
2004-05-01 06:34:51.450891367,warning
2004-05-04 22:20:45.565073128,warning
2004-05-09 09:51:53.648725775,warning
2004-05-11 21:27:00.715251658,warning
2004-05-13 12:17:01.206443214,warning
