2003-12-15 19:18:56.526325850,warning
2003-12-15 23:29:11.344610850,warning
2003-12-17 16:26:26.782823329,warning
2003-12-18 02:21:51.445540122,warning
2004-01-04 17:16:12.501831699,warning
2004-01-18 08:44:36.877231277,warning
2004-01-18 09:07:12.711334277,warning
2004-01-19 01:54:27.176541911,warning
2004-01-22 17:58:39.248417885,warning
2004-01-28 12:32:20.743800815,warning
2004-01-30 22:34:16.878649796,warning
2004-02-12 11:30:41.308615173,warning
2004-02-12 13:39:03.260800173,warning
2004-02-18 00:59:06.372621300,warning
2004-02-18 05:00:58.216660310,warning
2004-02-19 03:03:35.451720612,warning
2004-02-22 17:27:05.597607789,warning
2004-02-22 18:03:28.634742789,warning
2004-02-22 20:10:04.347887789,warning
2004-02-22 21:34:18.714275789,warning
2004-02-22 23:50:47.965867789,warning
2004-02-24 07:00:47.272097361,warning
2004-02-24 21:22:56.713456325,warning
2004-02-25 12:05:37.438900384,warning
2004-02-29 02:22:11.987717711,warning
2004-03-01 01:45:49.002462152,warning
2004-03-05 12:12:15.464697453,warning
2004-03-06 08:28:22.408511264,warning
2004-03-07 20:52:42.483693499,warning
2004-03-09 13:15:01.641300634,warning
2004-03-09 14:19:21.085513634,warning
2004-03-16 05:55:23.702554075,warning
2004-03-16 19:29:16.288940869,warning
2004-03-19 15:14:21.765719661,warning
2004-03-19 15:33:15.553995661,warning
2004-03-19 16:37:19.250972661,warning
2004-03-19 17:31:55.790365661,warning
2004-03-19 20:50:56.578634661,warning
2004-03-19 21:16:49.710327661,warning
2004-03-21 08:22:26.211533526,warning
2004-03-25 04:50:10.987509295,warning
2004-03-27 05:03:56.708966097,warning
2004-03-28 19:49:35.770392245,warning
2004-03-28 22:16:46.771091821,warning
2004-03-29 18:06:54.564764813,warning
2004-03-31 16:56:06.429133273,warning
2004-04-05 17:49:49.398440987,warning
2004-04-08 16:28:43.330006859,warning
2004-04-11 12:47:41.081045946,warning
2004-04-13 09:17:07.513871559,warning
2004-04-15 08:50:24.159779672,warning
2004-04-16 17:24:20.496625220,warning
2004-04-17 00:56:05.681875702,warning
2004-05-01 17:03:26.723350691,warning
2004-05-02 18:08:02.746941890,warning
2004-05-03 17:23:02.233373765,warning
2004-05-04 12:08:53.661461241,warning
2004-05-05 10:04:21.055149202,warning
2004-05-09 16:58:19.060581515,warning
2004-05-11 11:54:13.720198252,warning
2004-05-14 09:56:48.091464029,warning
2004-05-15 12:17:20.093081530,warning
2004-05-19 00:55:59.606583461,warning
2004-05-19 09:40:52.008362988,warning
2004-05-20 06:46:47.621374549,warning
2004-05-21 15:33:23.330377892,warning
2004-05-21 16:12:11.677940892,warning
2004-05-21 16:20:57.229551892,warning
2004-05-21 16:42:18.985914892,warning
2004-05-27 13:56:45.858244162,warning
2004-05-28 06:47:55.700402010,warning
2004-05-30 18:51:52.849594751,warning
2004-06-01 02:37:34.441455511,warning
2004-06-04 05:58:45.075489036,warning
2004-06-04 15:01:28.609495893,warning
2004-06-06 02:20:19.840779260,warning
2004-06-06 22:54:59.607557471,warning
2004-06-07 00:02:14.852969471,warning
2004-06-08 07:41:30.500730862,warning
2004-06-11 04:16:49.193988106,warning
2004-06-11 07:26:41.382607653,warning
2004-06-11 17:21:34.494388114,warning
2004-06-19 02:23:03.931308178,warning
2004-06-21 20:26:26.887187026,warning
2004-06-22 23:44:33.020474523,warning
2004-06-23 20:34:43.233045221,warning
2004-06-26 07:49:28.745061086,warning
2004-06-29 01:25:26.546550000,warning
2004-07-01 05:52:52.853176171,warning
2004-07-05 20:06:05.889305067,warning
2004-07-05 20:21:37.805685067,warning
2004-07-08 20:41:51.000087090,warning
2004-07-08 21:40:11.126685090,warning
2004-07-08 23:06:20.071188090,warning
2004-07-08 23:12:13.942616090,warning
2004-07-08 23:59:54.432153090,warning
2004-07-09 00:10:27.754538090,warning
2004-07-09 02:36:36.836183090,warning
2004-07-12 20:58:18.582529042,warning
2004-07-12 22:57:06.601679042,warning
2004-07-14 00:05:05.543950897,warning
2004-07-15 23:00:59.274391559,warning
2004-07-16 09:32:25.667715298,warning
2004-07-19 08:45:17.495719343,warning
2004-07-25 05:29:57.214376732,warning
2004-07-30 02:16:01.930826681,warning
2004-08-05 17:12:24.437996177,warning
2004-08-05 17:23:35.953898177,warning
2004-08-05 18:43:26.160654177,warning
2004-08-05 21:02:04.521682177,warning
2004-08-05 21:20:41.066666177,warning
2004-08-05 21:47:17.668315177,warning
2004-08-05 22:37:40.545644177,warning
2004-08-05 22:52:59.541096177,warning
2004-08-06 00:02:51.565902177,warning
2004-08-07 03:07:29.250398030,warning
2004-08-10 09:15:28.034870218,warning
2004-08-14 03:34:47.595564923,warning
2004-08-14 03:46:49.196090923,warning
2004-08-14 04:08:57.449335923,warning
2004-08-14 04:28:22.002266923,warning
2004-08-14 05:16:03.317104923,warning
2004-08-20 12:46:32.918503653,warning
2004-08-20 13:20:46.619246653,warning
2004-08-20 13:58:10.553188653,warning
2004-08-20 15:04:17.359716653,warning
2004-09-05 12:57:00.390769517,warning
2004-09-05 13:29:09.204006517,warning
2004-09-05 14:44:38.320875517,warning
2004-09-05 14:49:33.608061517,warning
2004-09-08 15:48:06.016628997,warning
2004-09-14 07:40:38.653214506,warning
2004-09-14 15:10:46.780524927,warning
2004-09-17 05:15:38.680068703,warning
2004-09-17 13:44:10.079941109,warning
2004-09-19 10:21:48.927999093,warning
2004-09-21 03:04:45.574544978,warning
2004-09-23 17:47:40.330422140,warning
2004-09-23 18:33:57.211652140,warning
2004-09-24 22:21:00.792600642,warning
2004-10-05 15:32:58.287070613,warning
2004-10-05 16:21:56.739046613,warning
2004-10-05 18:15:18.364630613,warning
2004-10-06 19:12:33.333773865,warning
2004-10-09 06:45:43.340921327,warning
2004-10-17 09:25:25.254482010,warning
2004-10-17 12:18:39.221712010,warning
2004-10-17 13:39:02.654470010,warning
2004-10-17 17:12:35.276136010,warning
2004-10-17 18:43:43.579597259,warning
2004-10-20 17:57:14.934776896,warning
2004-10-20 22:20:56.160707720,warning
2004-10-21 02:35:16.110582017,warning
2004-10-31 12:41:50.987037644,warning
2004-11-01 10:27:58.292862245,warning
2004-11-01 16:39:05.644379500,warning
2004-11-01 23:20:04.892348798,warning
2004-11-03 14:05:28.662148835,warning
2004-11-04 00:34:38.813473713,warning
2004-11-04 00:35:35.523624713,warning
2004-11-04 02:11:53.910181713,warning
2004-11-10 18:09:26.488137473,warning
2004-11-13 09:05:19.048646191,warning
2004-11-13 09:17:32.005006191,warning
2004-11-13 10:16:46.703347191,warning
2004-11-13 10:32:11.053337191,warning
2004-11-19 18:38:34.310651366,warning
2004-11-19 21:09:14.016044923,warning
2004-11-24 05:20:06.576568176,warning
2004-11-27 19:48:28.333752840,warning
2004-11-27 21:38:52.253663840,warning
2004-11-28 00:35:30.412831840,warning
2004-11-28 01:19:58.044962840,warning
2004-12-01 17:24:33.253088968,warning
2004-12-05 04:05:47.618109820,warning
2004-12-11 00:20:49.644572152,warning
2004-12-12 18:06:16.905572030,warning
2004-12-14 14:57:18.891023601,warning
2004-12-16 00:49:24.529216039,warning
2004-12-16 11:37:17.462360487,warning
2004-12-16 15:57:44.011951453,warning
2004-12-16 22:09:37.961894770,warning
2004-12-18 10:01:01.147075199,warning
2004-12-18 10:20:19.350153199,warning
2004-12-18 10:54:24.015191199,warning
2004-12-26 12:51:02.519106818,warning
2004-12-28 03:19:54.146080166,warning
2005-01-06 23:25:32.261078530,warning
2005-01-18 23:40:51.884147731,warning
2005-01-21 02:13:08.025288017,warning
2005-01-27 14:26:34.321065989,warning
2005-01-28 13:49:16.886517095,warning
2005-01-30 16:07:02.424196356,warning
2005-01-31 14:05:08.305977754,warning
2005-01-31 22:38:24.181855092,warning
2005-02-01 01:24:22.977600953,warning
2005-02-06 04:14:27.104629143,warning
2005-02-07 18:15:05.594307535,warning
2005-02-09 02:55:19.926149616,warning
2005-02-12 08:36:04.439973114,warning
2005-02-15 10:09:30.433578493,warning
2005-02-27 02:00:47.961691687,warning
2005-02-27 03:35:28.213033586,warning
2005-02-28 09:31:39.674591621,warning
2005-03-02 20:25:38.332119326,warning
2005-03-02 20:41:09.354846326,warning
2005-03-02 20:47:54.558687326,warning
2005-03-03 01:05:15.821338948,warning
2005-03-03 01:24:13.316625948,warning
2005-03-03 01:27:43.917065948,warning
2005-03-03 01:58:37.013517948,warning
2005-03-03 02:36:22.218359948,warning
2005-03-03 03:54:55.672387948,warning
2005-03-03 12:34:21.123612173,warning
2005-03-07 14:59:09.634675439,warning
2005-03-09 07:45:16.119852943,warning
2005-03-09 19:36:57.517239713,warning
2005-03-16 20:43:13.531637606,warning
2005-03-19 00:01:40.837687137,warning
2005-03-20 12:48:18.597950019,warning
2005-03-25 08:33:18.389811224,warning
2005-03-29 00:02:49.389455903,warning
2005-04-08 20:13:12.483896271,warning
2005-04-14 05:37:31.971203349,warning
2005-04-14 15:21:17.456851119,warning
2005-04-14 16:02:31.026923119,warning
2005-04-25 01:01:46.222754855,warning
2005-05-01 09:36:21.708263827,warning
2005-05-01 19:09:25.451401040,warning
2005-05-01 20:24:06.732794041,warning
2005-05-01 20:27:56.508586041,warning
2005-05-03 12:37:11.405591625,warning
2005-05-06 08:57:46.082245909,warning
2005-05-07 11:35:41.663231736,warning
2005-05-12 20:38:34.063257117,warning
2005-05-15 00:28:36.223559932,warning
2005-05-15 10:46:15.300664076,warning
2005-05-17 04:25:25.520665505,warning
2005-05-20 20:02:35.723138832,warning
2005-05-22 02:37:28.609305899,warning
2005-05-26 07:29:32.006274840,warning
2005-05-28 06:50:48.009340183,warning
2005-05-30 21:23:05.063307410,warning
2005-05-31 22:48:15.341376845,warning
2005-05-31 23:01:56.409551845,warning
2005-06-01 03:48:52.839075357,warning
2005-06-01 10:41:57.327286133,warning
2005-06-04 01:09:55.337740821,warning
2005-06-04 01:37:30.321925821,warning
2005-06-08 06:24:54.863277999,warning
2005-06-10 07:59:52.974590558,warning
2005-06-16 01:45:45.022451466,warning
2005-06-21 13:04:06.246988050,warning
2005-06-21 18:26:45.235916265,warning
