2004-11-10 11:15:18.423873359,warning
2004-11-24 11:36:24.616022705,warning
2004-12-05 14:46:41.659141842,warning
2004-12-09 22:13:48.935605635,warning
2004-12-10 08:57:58.625560735,warning
2004-12-12 23:46:05.209650241,warning
2004-12-13 00:43:48.763124241,warning
2004-12-13 20:29:45.112240869,warning
2004-12-14 20:59:19.663658575,warning
2004-12-15 11:23:14.480720140,warning
2004-12-15 13:54:31.411752407,warning
2004-12-15 14:35:01.935882407,warning
2004-12-21 14:36:25.791688348,warning
2004-12-21 15:23:37.975570348,warning
2004-12-23 18:12:02.204299662,warning
2004-12-27 23:47:41.347374201,warning
2004-12-28 23:46:34.732819454,warning
2004-12-30 07:54:06.013467744,warning
2005-01-02 09:28:43.635871770,warning
2005-01-02 09:45:48.884658770,warning
2005-01-02 10:24:43.047697770,warning
2005-01-02 15:13:22.933717937,warning
2005-01-04 11:11:39.085413738,warning
2005-01-08 20:21:22.371178745,warning
2005-01-12 11:03:45.339140908,warning
2005-01-13 20:42:18.013233762,warning
2005-01-13 21:31:07.734837762,warning
2005-01-14 14:53:44.368235301,warning
2005-01-14 23:35:43.686204350,warning
2005-01-19 10:59:07.576721852,warning
2005-01-20 12:23:21.545400349,warning
2005-01-21 08:36:42.736440526,warning
2005-01-26 03:49:12.475650876,warning
2005-01-26 10:24:57.715008425,warning
2005-01-30 20:46:02.494771548,warning
2005-01-31 03:46:56.971117356,warning
2005-02-13 09:31:51.593646153,warning
2005-02-14 16:22:23.956554860,warning
2005-02-17 05:43:05.698928370,warning
2005-02-21 05:05:09.698972243,warning
2005-03-01 04:28:18.698856279,warning
2005-03-04 05:11:17.058859122,warning
2005-03-04 06:08:15.125565122,warning
2005-03-09 03:00:40.322818276,warning
2005-03-09 04:19:05.519509276,warning
2005-03-09 04:53:23.465250276,warning
2005-03-10 01:43:39.358875630,warning
2005-03-12 17:26:26.931987073,warning
2005-03-15 00:19:13.988243381,warning
2005-03-19 02:39:14.788079097,warning
2005-03-22 22:03:21.360705948,warning
2005-03-23 15:18:12.535531502,warning
2005-03-27 19:05:20.942874074,warning
2005-03-27 19:14:29.525527074,warning
2005-03-28 20:55:39.747803493,warning
2005-04-04 01:26:26.265935228,warning
2005-04-04 23:48:41.908675771,warning
2005-04-09 10:29:00.064822784,warning
2005-04-15 04:56:49.130588688,warning
2005-04-15 09:26:41.425158390,warning
2005-04-16 15:03:49.655622686,warning
2005-04-20 14:34:12.084331521,warning
2005-04-25 01:26:01.672392533,warning
2005-05-01 19:43:45.961458336,warning
2005-05-02 06:49:07.346856394,warning
2005-05-05 17:38:31.021010055,warning
2005-05-05 18:54:23.500929251,warning
2005-05-07 23:06:56.184832657,warning
2005-05-08 02:25:28.014139657,warning
2005-05-17 13:49:15.961765634,warning
2005-05-17 23:50:59.298079091,warning
2005-05-18 01:06:54.474088091,warning
2005-05-29 21:34:51.261259083,warning
2005-06-04 14:21:14.788674045,warning
2005-06-04 15:47:17.325087046,warning
2005-06-05 23:55:45.384147599,warning
2005-06-06 03:48:46.286674547,warning
2005-06-06 19:23:21.118616377,warning
2005-06-07 23:17:50.849188190,warning
2005-06-07 23:21:33.599249190,warning
2005-06-09 11:53:41.117579458,warning
2005-06-10 12:36:14.042765398,warning
2005-06-13 23:23:27.053316603,warning
2005-06-15 09:16:11.017669478,warning
2005-06-18 09:59:52.227595012,warning
2005-06-20 09:33:18.307976511,warning
2005-06-20 16:54:33.503577943,warning
2005-06-22 02:59:30.782666830,warning
2005-06-22 22:59:21.819993866,warning
2005-06-22 22:24:58.284005866,error
2005-06-23 17:33:56.659953573,warning
2005-06-23 17:52:50.822604573,warning
2005-06-23 18:39:06.584611573,warning
2005-06-26 04:12:18.734906149,warning
2005-07-04 04:02:36.296149839,warning
2005-07-08 00:53:52.846496601,warning
2005-07-08 06:22:53.608393678,warning
