2004-06-12 01:28:45.279174021,warning
2004-06-14 09:30:37.970232612,warning
2004-06-14 10:09:30.339250612,warning
2004-06-14 10:24:14.270777612,warning
2004-06-14 10:25:20.093270612,warning
2004-06-14 11:26:50.108377612,warning
2004-06-14 13:03:00.142301612,warning
2004-06-14 13:03:47.822165612,warning
2004-06-14 13:59:11.608620612,warning
2004-06-14 15:31:13.010953612,warning
2004-06-15 04:19:19.818125052,warning
2004-06-19 06:04:05.120354719,warning
2004-06-20 08:34:38.489025338,warning
2004-06-21 08:38:49.173116004,warning
2004-06-21 12:57:19.490594567,warning
2004-06-23 10:29:44.823952535,warning
2004-06-23 19:34:08.879152462,warning
2004-06-23 20:02:37.577389462,warning
2004-06-23 20:32:08.706841462,warning
2004-06-28 23:50:12.485190946,warning
2004-06-30 06:01:47.416542430,warning
2004-07-11 12:53:15.014923935,warning
2004-07-11 13:21:20.402589935,warning
2004-07-12 19:03:39.508450462,warning
2004-07-24 21:55:13.630343520,warning
2004-07-29 01:03:56.254105049,warning
2004-07-31 22:32:09.221359531,warning
2004-08-03 13:54:09.598881652,warning
2004-08-03 17:36:50.875216980,warning
2004-08-04 11:19:05.111710421,warning
2004-08-05 00:08:14.356434119,warning
2004-08-08 07:00:02.386399562,error
2004-08-10 12:50:40.579993883,warning
2004-08-10 13:27:14.744859883,warning
2004-08-10 14:52:22.365661883,warning
2004-08-10 16:43:55.410227883,warning
2004-08-10 17:28:40.984361883,warning
2004-08-10 17:38:05.604122883,warning
2004-08-23 02:21:08.202926545,warning
2004-08-27 07:34:00.310749139,warning
2004-08-28 22:12:47.622435928,warning
2004-09-01 00:58:35.481675331,warning
2004-09-06 07:16:06.804521006,warning
2004-09-07 06:31:50.759907182,warning
2004-09-07 13:00:31.977780926,warning
2004-09-11 07:49:14.968027496,warning
2004-09-20 07:01:31.298050170,warning
2004-09-20 10:06:46.334552170,warning
2004-09-20 10:11:26.796927170,warning
2004-09-20 10:51:39.827162170,warning
2004-09-20 11:06:44.359743170,warning
2004-09-25 06:45:00.643585649,warning
2004-09-25 08:05:50.204265649,warning
2004-09-26 09:05:37.357823009,warning
2004-09-27 09:13:05.294055270,warning
2004-09-27 12:59:16.116782515,warning
2004-09-27 13:33:01.061633452,warning
2004-09-27 13:35:58.951501453,warning
2004-09-27 17:52:17.888402453,warning
2004-09-27 18:08:38.993263453,warning
2004-09-27 18:16:56.188365453,warning
2004-09-30 04:35:14.150036816,warning
2004-10-01 05:15:12.983330701,warning
2004-10-05 06:00:55.672492273,warning
2004-10-08 09:04:50.744681066,warning
2004-10-12 00:19:05.000588181,warning
2004-10-12 07:59:13.740905908,warning
2004-10-16 23:24:22.380012586,warning
2004-10-17 19:56:55.223345194,warning
2004-10-23 15:37:48.015213336,warning
2004-10-27 03:17:41.209800658,warning
2004-10-27 03:51:14.113693658,warning
2004-10-27 04:34:30.441670658,warning
2004-10-27 04:40:30.609434658,warning
2004-10-27 08:04:19.225250535,warning
2004-10-27 21:21:46.760736697,warning
2004-10-30 06:29:36.669576030,warning
2004-11-04 02:23:34.812748204,warning
2004-11-05 05:11:07.002744968,warning
2004-11-05 06:28:26.623664968,warning
2004-11-07 20:10:07.216630952,warning
2004-11-09 19:49:42.680446492,warning
2004-11-13 02:45:42.463875268,warning
2004-11-16 00:46:48.091102873,warning
2004-11-18 15:37:28.806743788,warning
2004-11-18 16:23:28.517553788,warning
2004-11-26 09:08:43.882267130,warning
2004-11-26 11:14:18.676814130,warning
2004-12-01 21:09:33.397720251,warning
2004-12-03 22:19:50.960898670,warning
2004-12-03 23:11:30.470148670,warning
2004-12-09 17:00:51.379263664,warning
2004-12-11 23:58:04.785823207,warning
2004-12-15 01:47:36.598503749,warning
2004-12-29 11:12:51.104194886,warning
2005-01-02 14:54:41.396912430,warning
2005-01-02 15:38:28.584432430,warning
2005-01-02 16:33:52.548958430,warning
2005-01-02 16:40:52.873965430,warning
2005-01-03 01:01:10.793708381,warning
2005-01-08 17:56:39.325990879,warning
2005-01-11 14:03:38.870025218,warning
2005-01-14 11:02:58.135747529,warning
2005-01-14 12:07:18.555845529,warning
2005-01-14 15:11:30.789655529,warning
2005-01-14 16:09:29.023509529,warning
2005-01-15 01:00:17.842076036,warning
2005-01-16 09:44:04.598549202,warning
2005-01-17 11:35:20.396524648,warning
2005-01-23 19:21:21.758190165,warning
2005-01-27 08:31:34.767130364,warning
2005-01-28 12:54:43.976901870,warning
2005-02-06 03:21:54.027445475,warning
2005-02-10 13:21:22.805765896,warning
2005-02-14 05:46:59.811114989,warning
2005-02-15 09:52:55.048438057,warning
2005-02-19 15:36:28.709414462,warning
2005-02-19 15:37:44.858385462,warning
2005-02-19 16:26:37.646743462,warning
2005-02-20 05:41:47.565027306,warning
2005-02-20 06:45:20.167616306,warning
2005-02-23 05:25:46.336050133,warning
2005-02-23 15:36:20.068035305,warning
2005-03-05 01:59:17.518085554,warning
2005-03-06 01:35:09.617783355,warning
2005-03-10 11:42:14.759112775,warning
2005-03-11 08:19:12.892308548,warning
2005-03-14 05:34:13.776205840,warning
2005-03-17 17:24:02.932415343,warning
2005-03-19 21:15:20.313496186,warning
2005-03-22 09:28:40.473244382,warning
2005-03-22 09:32:02.492848382,warning
2005-03-22 11:04:02.269823382,warning
2005-03-22 11:38:19.292410382,warning
2005-03-22 13:04:43.058336382,warning
2005-03-24 02:43:51.420230955,warning
2005-03-24 14:46:26.855474750,warning
2005-03-28 10:45:49.054468829,warning
2005-04-13 09:38:41.646671882,warning
2005-04-20 13:43:12.116368195,warning
2005-05-01 14:40:39.117864540,warning
2005-05-05 11:25:51.025063133,warning
2005-05-10 02:57:38.251965466,warning
2005-05-10 04:12:20.347098466,warning
2005-05-11 10:37:49.408556430,warning
2005-05-11 21:40:18.100509430,warning
2005-05-12 12:43:57.915124036,warning
2005-05-19 02:43:19.270368295,warning
2005-05-19 03:43:09.166377295,warning
2005-05-26 05:21:20.513322461,warning
2005-05-28 05:55:40.895234062,warning
2005-05-28 17:25:23.172830776,warning
2005-05-30 04:26:47.314408270,warning
2005-05-30 23:12:48.549722428,warning
2005-05-31 21:18:46.864490231,warning
2005-05-31 23:26:30.622618231,warning
2005-06-12 00:18:47.680849388,warning
