2004-08-28 07:36:12.315256256,warning
2004-08-28 12:28:50.871438657,warning
2004-08-31 21:02:59.209680164,warning
2004-09-02 18:58:19.773584475,warning
2004-09-06 14:37:45.229036232,warning
2004-09-08 08:53:47.177085320,warning
2004-09-10 04:24:40.791481261,warning
2004-09-12 18:03:12.237153319,warning
2004-09-12 18:40:04.860075319,warning
2004-09-21 09:43:58.007462867,warning
2004-10-04 15:10:48.482919126,warning
2004-10-05 02:07:07.914702126,warning
2004-10-05 02:36:51.474860809,warning
2004-10-05 02:37:22.416211809,warning
2004-10-05 03:31:41.780611809,warning
2004-10-05 03:48:21.084701809,warning
2004-10-05 04:32:57.572290809,warning
2004-10-06 02:34:57.785446766,warning
2004-10-06 17:34:49.371180583,warning
2004-10-15 08:24:30.011306519,warning
2004-10-15 08:24:55.626556519,warning
2004-10-18 09:10:57.884881932,warning
2004-10-24 03:59:49.662150770,warning
2004-11-11 12:44:24.594898210,warning
2004-11-13 06:52:14.973453439,warning
2004-11-13 07:52:53.015177439,warning
2004-11-17 08:10:17.812594650,warning
2004-11-17 19:49:10.495154771,warning
2004-11-19 05:51:40.079824855,warning
2004-11-23 05:22:02.532367722,warning
2004-12-01 09:41:35.742298152,warning
2004-12-03 16:33:19.329350727,warning
2004-12-05 21:41:27.591754378,warning
2004-12-11 08:41:17.944078704,warning
2004-12-20 15:41:04.733563719,warning
2004-12-21 14:53:10.686541155,warning
2005-01-01 08:54:59.012556961,warning
2005-01-01 09:10:50.960646961,warning
2005-01-02 02:22:11.169122365,warning
2005-01-07 21:28:16.821067948,warning
2005-01-08 00:45:13.379857940,warning
2005-01-08 04:13:15.975782456,warning
2005-01-11 08:23:14.359670212,warning
2005-01-24 05:21:12.554804092,warning
2005-01-24 06:39:49.285302092,warning
2005-01-24 06:44:19.237872092,warning
2005-01-31 06:43:39.765741811,warning
2005-02-08 17:32:07.896287856,warning
2005-02-08 18:23:51.185410856,warning
2005-02-10 00:24:36.260349894,warning
2005-02-10 22:58:14.163042460,warning
2005-02-17 12:54:09.981694509,warning
2005-02-18 23:12:42.110811370,warning
2005-02-20 09:41:31.803254864,warning
2005-02-26 13:39:19.263192414,warning
2005-02-26 19:04:10.543942225,warning
2005-02-27 19:14:04.588150131,warning
2005-02-27 20:32:14.326338131,warning
2005-03-05 22:20:54.913012663,warning
2005-03-09 07:09:21.360228695,warning
2005-03-13 11:24:18.445226096,warning
2005-03-15 08:55:57.697813385,warning
2005-03-15 11:02:45.918987451,warning
2005-03-15 11:23:23.215406450,warning
2005-03-15 13:28:10.385205451,warning
2005-03-16 20:09:35.423885996,warning
2005-03-17 08:03:12.930291107,warning
2005-03-17 09:13:12.249456107,warning
2005-03-18 10:51:33.066441409,warning
2005-03-21 10:07:16.167873729,warning
2005-03-22 13:28:48.913618685,warning
2005-03-22 14:23:58.438757685,warning
2005-03-22 14:51:49.595712685,warning
2005-03-22 17:59:06.907742502,warning
2005-03-24 00:00:47.968554937,warning
2005-03-26 04:39:04.077948864,warning
2005-03-26 04:43:36.966249864,warning
2005-03-30 04:59:24.990805746,warning
2005-04-01 11:16:51.873151967,warning
2005-04-07 12:34:37.861202164,warning
2005-04-08 09:19:20.683887207,warning
2005-04-10 12:17:27.634088446,warning
2005-04-10 15:30:10.905016446,warning
2005-04-17 09:13:54.431193765,warning
2005-04-22 14:15:20.595387195,warning
2005-04-26 11:45:03.854095858,warning
2005-04-26 18:47:40.041225909,warning
2005-04-26 18:52:38.748138909,warning
2005-04-29 12:54:19.226430899,warning
2005-05-03 04:01:37.398858046,warning
2005-05-06 05:30:30.748798886,warning
2005-05-13 10:47:49.866214285,warning
2005-05-25 19:53:04.095610750,warning
2005-05-27 12:54:17.068184210,warning
2005-05-29 06:30:03.105389657,warning
2005-06-01 22:23:49.503308687,warning
2005-06-01 22:46:37.276048687,warning
2005-06-01 23:16:35.671773687,warning
2005-06-01 23:21:41.374881687,warning
2005-06-02 00:33:37.957994687,warning
2005-06-02 01:16:41.842088687,warning
2005-06-02 01:20:01.461990687,warning
2005-06-02 01:36:52.878847687,warning
2005-06-02 04:02:13.819200687,warning
2005-06-02 04:17:28.495184687,warning
2005-06-02 05:02:22.207431687,warning
2005-06-02 11:10:21.722398209,warning
2005-06-09 12:03:46.049961862,warning
2005-06-11 11:29:18.619532712,warning
2005-06-11 14:33:34.473919591,warning
2005-06-11 14:39:09.953057591,warning
2005-06-11 15:52:39.656463591,warning
2005-06-11 17:13:35.632731591,warning
