timestamp,rpm,motor_voltage,motor_current,motor_temp,inlet_temp
2004-10-24 17:25:20.667465051,-0.1403557545316536,0.021297022378356713,0.01094546277256468,4.956141957856314,0.026155343406176965
2004-10-24 17:36:56.388776059,0.9550783062513936,1.8307148393819177,0.19427901355875934,7.724987837191442,2.3806268111580047
2004-10-24 17:45:43.724365015,2.0296899521500875,3.963378204788895,0.8897466797703559,9.825662776816227,4.381561208721523
2004-10-24 17:55:16.150658341,3.153887757316784,6.026688978778531,1.2259126595224346,12.562209756904016,6.282326251264306
2004-10-24 18:06:22.448277223,3.9700322838110713,7.75666954406942,1.643715559211752,15.068509337809546,8.24320495540094
2004-10-24 18:15:32.165894615,4.352270363833713,8.957349877635169,1.8414075388659932,16.743074081982872,9.707035138280034
2004-10-24 18:24:54.111889869,4.516674535804206,9.414131366311373,1.91885716678821,18.213098020118363,11.075931169124413
2004-10-24 18:36:42.939776078,5.025336236734923,10.05566107445776,2.080136819005813,20.024932119846202,13.035680526632865
2004-10-24 18:48:03.606372178,5.08821145651486,10.309937566153808,2.1953828718940662,21.617428016089427,14.543472777906477
2004-10-24 18:58:12.422728363,5.02738147422667,10.295458856622272,2.013453382874422,22.84673335004538,15.576767485614907
2004-10-24 19:05:42.743141528,5.143696434879255,10.170476414823158,2.1378218948588708,23.631736850889546,16.108048677556262
2004-10-24 19:15:50.539495411,5.223375162089297,10.434952772515656,2.260861289405,24.68971328715367,17.491527860292145
2004-10-24 19:24:55.495063833,5.066363447072128,10.522123800319104,2.044332170822463,25.422944485105685,18.178082330616647
2004-10-24 19:36:07.695409175,966.6412822404686,157.00656803352754,15.208274728121218,31.226800972518742,25.157416216374234
2004-10-24 19:43:49.097041164,963.5052648940748,154.78679684512917,20.279198051933395,41.51833254475187,21.965774866627893
2004-10-24 19:56:47.879667319,1020.6167499178621,181.3051297990673,24.480112808184323,54.98586005581303,32.55500601418238
