2004-09-17 06:09:37.516163322,warning
2004-09-21 15:05:38.404504091,warning
2004-09-27 22:36:01.769705326,warning
2004-09-30 11:10:47.453290914,warning
2004-09-30 13:05:27.542621914,warning
2004-10-01 21:32:36.326495426,warning
2004-10-01 22:37:59.486194426,warning
2004-10-03 18:32:31.923738352,warning
2004-10-06 11:59:19.454198011,warning
2004-10-10 14:57:29.659040474,warning
2004-10-10 17:33:05.422620474,warning
2004-10-10 18:15:19.780398474,warning
2004-10-10 19:19:29.703238474,warning
2004-10-10 19:19:40.780352474,warning
2004-10-10 19:48:42.671612474,warning
2004-10-10 20:09:04.736400474,warning
2004-10-10 20:17:35.917344474,warning
2004-10-22 02:01:16.335087991,warning
2004-10-25 00:12:51.896473888,warning
2004-10-25 15:09:08.962702634,error
2004-10-27 12:56:09.946082386,warning
2004-10-28 14:46:24.477515413,warning
2004-11-01 22:09:58.894933728,warning
2004-11-02 05:40:38.108936553,warning
2004-11-05 02:05:30.537138322,warning
2004-11-05 04:27:30.624014322,warning
2004-11-05 09:33:28.140707322,warning
2004-11-09 21:46:05.644151407,warning
2004-11-10 14:14:06.960317297,warning
2004-11-10 16:54:03.640816297,warning
2004-11-11 00:03:10.609435595,warning
2004-11-13 23:11:02.436201187,warning
2004-11-27 03:16:50.095789607,warning
2004-12-15 00:00:38.414481364,warning
2004-12-16 17:28:34.358306123,warning
2004-12-16 17:42:34.579555124,warning
2004-12-16 18:26:33.197531124,warning
2004-12-16 18:35:29.881473124,warning
2004-12-16 18:38:58.964618124,warning
2004-12-16 19:25:45.276095124,warning
2004-12-16 19:40:03.320676124,warning
2004-12-16 20:39:48.142291124,warning
2004-12-16 21:45:54.035572124,warning
2004-12-24 16:39:35.444055854,warning
2004-12-24 16:43:51.524500854,warning
2004-12-27 09:22:30.255094220,warning
2004-12-29 15:06:43.652450061,warning
2004-12-31 00:17:07.692336616,warning
2005-01-01 15:42:25.797942522,warning
2005-01-03 05:07:22.055201252,warning
2005-01-06 17:52:13.358583708,warning
2005-01-09 11:25:12.503185898,warning
2005-01-09 20:14:52.035289700,warning
2005-01-17 08:32:35.406523238,warning
2005-01-17 10:33:56.977314238,warning
2005-01-17 12:29:06.800788238,warning
2005-01-19 20:33:06.404181656,warning
2005-01-22 11:34:00.855833829,warning
2005-01-30 05:58:23.655380218,warning
2005-01-30 06:39:51.950392218,warning
2005-01-30 19:28:35.703699804,warning
2005-02-09 05:54:00.027191069,warning
2005-02-10 14:19:48.700662034,warning
2005-02-21 02:09:36.537352855,warning
2005-02-21 02:18:18.501740855,warning
2005-02-23 13:58:47.651857827,warning
2005-02-24 13:08:01.673358040,warning
2005-03-06 12:04:36.161262647,warning
2005-03-07 06:46:37.947720885,warning
2005-03-11 12:50:03.718397262,warning
2005-03-11 14:20:33.239302262,warning
2005-03-12 10:00:18.443816281,warning
2005-03-19 17:22:37.564647431,warning
2005-03-19 17:24:08.976378431,warning
2005-03-19 17:54:36.821815431,warning
2005-03-21 23:13:17.205493396,warning
2005-03-21 23:43:59.392061396,warning
2005-03-22 18:16:31.832399142,warning
2005-03-23 06:42:03.824623166,warning
2005-03-23 07:31:20.491353166,warning
2005-03-23 07:39:37.470183166,warning
2005-03-25 06:14:25.916229597,warning
2005-03-27 02:42:39.284874690,warning
2005-03-30 08:32:55.306469503,warning
2005-03-30 10:08:44.045764503,warning
2005-04-01 20:45:21.948101533,warning
2005-04-01 23:50:05.187537129,warning
2005-04-04 04:06:48.415219614,warning
2005-04-08 04:01:12.073057210,warning
2005-04-15 01:48:44.915718315,warning
2005-05-01 18:08:24.081938024,warning
2005-05-02 00:04:51.196530983,warning
2005-05-02 00:14:45.076031983,warning
2005-05-02 00:32:17.168833983,warning
2005-05-02 02:32:20.152019983,warning
2005-05-02 05:37:09.416529983,warning
2005-05-06 11:53:00.499895883,warning
2005-05-13 08:52:03.320425752,warning
2005-05-13 21:36:24.744942729,warning
2005-05-16 01:43:44.678276923,warning
2005-05-17 03:29:56.863402992,warning
2005-05-17 05:11:36.818129992,warning
2005-05-27 06:55:13.028746079,warning
2005-05-31 08:45:53.700089783,warning
2005-06-03 00:41:25.590850392,warning
2005-06-03 23:34:35.764018663,warning
2005-06-09 02:22:42.994922013,warning
2005-06-11 05:19:24.082576896,warning
2005-06-25 04:55:06.171347116,warning
2005-06-25 16:29:09.689527117,warning
2005-06-30 08:07:06.433787413,warning
2005-07-01 08:29:46.200682228,warning
2005-07-01 18:04:21.558640629,warning
2005-07-04 15:29:56.488048263,warning
2005-07-05 06:28:07.300511448,warning
2005-07-12 18:20:19.873478130,warning
2005-07-12 20:00:30.009546130,warning
2005-07-17 19:58:02.977307253,error
2005-07-17 20:29:55.167275253,error
2005-07-23 20:08:24.607509491,warning
2005-07-23 22:45:25.684878492,warning
2005-07-24 00:18:09.909528492,warning
2005-07-24 00:25:12.065821492,warning
2005-07-25 13:47:23.586115833,warning
2005-08-04 00:46:15.855148981,warning
2005-08-04 16:55:49.638079747,warning
2005-08-05 13:46:29.018529354,warning
2005-08-17 00:07:22.115954260,warning
2005-08-17 05:23:50.904278507,warning
2005-08-23 15:13:50.882156331,warning
2005-08-23 15:28:18.037389331,warning
2005-08-23 16:18:59.845800331,warning
2005-08-23 17:01:02.235464331,warning
2005-08-23 18:44:56.415649331,warning
2005-08-23 20:52:09.782410376,warning
2005-08-24 06:06:52.099206377,warning
2005-08-24 07:59:51.486864605,warning
2005-08-24 19:57:31.363888363,warning
2005-08-24 23:44:42.977632363,warning
2005-08-26 09:34:27.519478995,warning
2005-09-02 03:40:56.181004985,warning
2005-09-02 04:46:12.899545985,warning
2005-09-04 20:01:15.487770180,warning
2005-09-10 04:17:25.588153097,warning
2005-09-14 03:28:39.693634369,warning
2005-09-16 10:20:05.241846828,warning
2005-09-26 12:16:16.250062041,warning
2005-09-26 12:41:46.413877041,warning
2005-09-28 11:01:42.697445155,warning
2005-09-28 11:50:40.805884155,warning
2005-09-30 09:14:31.864020674,warning
2005-10-11 16:42:49.122728279,warning
2005-10-17 15:52:50.028505787,warning
2005-10-17 15:53:29.349799787,warning
2005-10-17 16:30:22.620163787,warning
2005-10-17 16:50:25.845542787,warning
2005-10-21 00:12:03.408129914,warning
2005-10-25 00:49:50.479205130,warning
2005-10-26 05:07:45.116633591,warning
2005-11-04 19:10:58.494845426,warning
2005-11-05 04:52:50.416672902,warning
2005-11-05 08:23:42.392702825,warning
2005-11-05 09:24:28.853885825,warning
2005-11-07 16:59:35.896517825,warning
2005-11-08 07:34:23.611211041,warning
2005-11-10 07:11:15.868413961,warning
2005-11-10 15:21:19.764403303,warning
2005-11-10 15:38:11.575165303,warning
2005-11-10 15:45:41.527875303,warning
2005-11-17 08:35:22.580062532,warning
2005-11-18 00:16:56.663565110,warning
2005-11-20 11:32:23.635860938,warning
2005-11-20 12:58:08.487604938,warning
2005-11-21 00:56:50.819307939,warning
2005-11-26 19:45:49.274331712,warning
2005-11-26 20:07:42.171373712,warning
2005-11-27 23:59:16.807540682,warning
2005-12-02 10:26:31.811752453,warning
2005-12-09 14:31:47.607705653,error
2005-12-09 14:52:13.188129566,warning
2005-12-09 15:59:15.123360566,warning
2005-12-09 16:03:40.348409566,warning
2005-12-09 16:06:27.214820566,warning
2005-12-09 18:32:26.540140566,warning
2005-12-13 13:39:07.382146213,warning
2005-12-15 18:57:04.980192263,warning
2005-12-19 23:42:41.890247807,warning
2005-12-21 14:30:03.734179381,warning
2005-12-23 14:01:47.630893325,warning
2006-01-02 05:34:41.819563366,warning
2006-01-13 04:17:30.124791060,warning
2006-01-13 08:48:07.330798647,warning
2006-01-13 11:25:42.824034647,warning
2006-01-13 14:19:44.904905647,warning
2006-01-16 05:09:33.870731568,warning
2006-01-17 12:25:30.259875721,warning
2006-01-20 05:08:07.642402736,warning
2006-01-21 04:50:07.718385396,warning
2006-01-28 02:36:02.696057767,warning
2006-01-28 13:48:33.387832587,warning
2006-01-28 14:11:03.187329587,warning
2006-01-30 11:58:43.882074985,warning
2006-01-30 13:24:35.385325985,error
2006-02-01 16:39:29.326856358,warning
2006-02-04 01:55:56.063259139,warning
2006-02-04 02:41:31.369444139,warning
2006-02-05 02:57:39.238370198,warning
2006-02-05 04:56:21.009357198,warning
2006-02-05 20:18:02.629369110,warning
2006-02-06 00:59:24.580118996,warning
2006-02-06 13:54:03.243714039,warning
2006-02-07 14:39:07.362635661,warning
2006-02-07 23:31:40.875327716,warning
2006-02-09 14:23:41.808892745,warning
2006-02-12 02:34:00.808375947,warning
2006-02-20 20:04:22.158318125,warning
2006-02-22 03:29:25.896490160,warning
2006-02-22 08:47:06.716281501,warning
2006-02-23 22:41:53.126674871,warning
2006-03-03 14:27:29.087290695,warning
2006-03-09 07:10:36.466721237,warning
2006-03-18 16:36:47.406084063,warning
