timestamp,rpm,motor_voltage,motor_current,motor_temp,inlet_temp
2003-07-11 01:48:49.761584064,-0.05801408342959605,0.08955314001085984,-0.13449810660104874,5.066138361647991,0.02810584311899833
2003-07-11 01:58:39.368317707,0.4971413593673357,0.9819196489641401,0.12154891068520512,7.115087316271777,2.1292576833420234
2003-07-11 02:08:46.893670012,1.1480147153547187,2.489086239889952,0.45137096251922715,9.433950186209685,4.117112111458515
2003-07-11 02:20:27.743718391,-0.1193402442295033,2.4461441054943744,-0.15666612274586444,-1.4461260629529995,-123524.7691126137
2003-07-11 02:28:07.632444704,2.4794776478717813,4.78339446027089,0.828280760770486,13.566911392413326,7.458783705563457
2003-07-11 02:38:11.161930692,2.8164518002735943,5.440983517506281,1.0570257364265812,15.604040172596987,9.399163262996895
2003-07-11 02:48:08.435774421,2.838922368142644,6.000802954274542,1.335129550837909,17.00334961083173,10.8069969464898
2003-07-11 02:59:18.249292836,2.8965552837797697,6.282380865481122,1.1994778751079105,18.6758360616498,12.270144156185836
2003-07-11 03:09:03.238556691,3.0312502906054513,6.326296844442023,1.2521668283031266,19.97616853495206,13.33749402594212
2003-07-11 03:18:12.531328330,3.224817249579848,6.405830785762528,1.5175238661703194,21.03388661115429,14.551032893297666
2003-07-11 03:30:09.600543080,3.2614209155383387,6.54222958774466,1.304101587697982,22.200150794187767,15.794252143748665
2003-07-11 03:38:50.697346569,3.317775041182925,6.547577208207104,1.2100141193079714,22.95533096501441,16.708749955953447
2003-07-11 03:50:16.929645434,3.2763212915606053,6.346312539225722,1.2586564762510153,23.854799195472317,17.802319958769615
2003-07-11 03:59:32.877243016,3.189549081769034,6.37174403139853,1.3283503675286101,24.692858477973463,18.313273212122745
2003-07-11 04:09:15.673682706,2.972533870102864,6.579636635188311,1.170007817278231,25.21946838769286,19.13774710674706
2003-07-11 04:18:33.457471780,3.168008868773167,6.511413541320293,1.2670379898019,25.989911198620174,19.448414729407357
2003-07-11 04:29:08.714703527,4332995388468.402,-0.10427799118198595,-133870720720.46957,52.69246270086169,-0.20045303708079618
2003-07-11 04:40:34.517283683,3.221394577020518,6.185457302528856,1.2718249242211856,27.252060211526995,20.86411346663712
2003-07-11 04:48:26.477154370,3.2811548113522955,6.144069485545981,1.156505511169392,27.472405872314923,21.25260269260876
2003-07-11 04:57:48.116250952,2.989663145822885,6.160378133809931,1.3292613925317753,27.89584526831659,21.63085852501551
2003-07-11 05:08:09.439977241,3.0762277744764543,6.056616748944138,1.3792023701781349,28.23855975204475,21.82478769522907
2003-07-11 05:20:41.420960328,2.964919999299148,6.148869772843158,1.241061666061955,28.549184023866424,22.30119196281483
2003-07-11 05:30:47.286594669,2.9062482984548885,5.93857030442428,1.3588667036924424,28.790705034021972,22.656474929532454
2003-07-11 05:37:40.374935288,3.0265397394192366,5.9654164258785,1.1367619911200513,28.9459324910041,22.836857538372414
2003-07-11 05:50:58.314925588,2.8998678661334374,5.856345171570807,1.0661940307499371,29.267522710528368,23.16689050068495
2003-07-11 05:58:58.923240054,2.9020050873513505,5.6910384022728335,1.1200638237735316,29.39978756814925,23.049637121937796
2003-07-11 06:10:03.196381059,999.2577065840708,149.23584370727437,14.699252793934706,39.10953736195598,25.50492888326786
2003-07-11 06:19:12.554807981,995.6669113208901,167.6753285633349,16.72441300889412,44.69137735220147,35.5964665873974
2003-07-11 06:29:41.132688503,961.7854650828262,181.68411771994997,22.103681402504414,55.03417628665787,28.83351156103791
2003-07-11 06:38:50.336537560,1013.4129586870714,222.2896000413955,26.921557046235613,69.54129437522494,29.985978457936536
2003-07-11 06:48:10.989695733,1020.3760811058601,200.5557540784267,27.00939260907095,64.74801502443441,31.698650148468587
