timestamp,rpm,motor_voltage,motor_current,motor_temp,inlet_temp
2004-03-01 19:17:11.051538019,-0.049318656063786305,-0.09933618939525504,0.12070773579043587,4.93089170731777,0.0219538442498717
2004-03-01 19:26:42.228642423,0.41517525961952306,1.2343192709650883,0.2473775912730035,7.40280080797457,1.937704568715295
2004-03-01 19:35:11.090667017,1.3565980646487998,2.8477003309077453,0.6235140624319679,9.273952704018171,3.795083233055499
2004-03-01 19:45:33.105549984,2.5400728845456397,4.741990226916113,0.8938903280331315,11.735464635023751,5.84111737851553
2004-03-01 19:56:03.851120506,3.1764478816884414,6.304263637759377,1.1779221774964532,14.000500066461793,7.593184934787598
2004-03-01 20:06:31.285065171,3.865899141512803,7.302897857921603,1.5831700229438306,16.1511573561026,9.570985621983443
2004-03-01 20:15:38.258039187,3.9134953639065744,8.030893401748418,1.6485627877459457,17.450941259699583,10.832919261811195
2004-03-01 20:28:01.933839686,4.220425276432225,8.370796432776494,1.6755691661644927,19.351448446029952,12.48679358874747
2004-03-01 20:37:52.691192090,4.296412216979081,8.61694660557543,1.6653728180025922,20.753469270879172,13.782776562011996
2004-03-01 20:45:42.904553843,4.344887771253369,8.660278075882148,1.7259853691720366,21.611702437886947,14.842934959616224
2004-03-01 20:56:01.674786240,4.486995625719862,8.744072260950821,1.650320341987829,22.638474408107236,15.783858062393005
2004-03-01 21:07:13.633255642,4.250464259488047,8.735195113037474,1.666267100305064,23.874873828832133,16.958119642576087
2004-03-01 21:15:47.064619075,4.472063743009627,8.715604543610961,1.8377735356133504,24.435663622595126,17.61118594878913
2004-03-01 21:27:11.814692966,4.391240019039706,8.722671781656732,1.9002286761080016,25.581996483031098,18.535534213019407
2004-03-01 21:37:37.123542230,4.371386889535364,8.622685865285638,1.7562511635350708,26.43238040709547,19.358742133943725
2004-03-01 21:47:31.537882347,4.242640999620073,8.717992794826534,1.7671976864069892,26.84112246377038,19.979042140426735
2004-03-01 21:58:20.946541754,4.3707195674699495,8.394605908832123,1.597777146816723,27.486587119748567,20.44028938907296
2004-03-01 22:07:07.110678932,4.46405782615607,8.595337072600987,1.7522996926356895,27.95134967446232,20.87468870342544
2004-03-01 22:17:08.942088473,4.3734153998716865,8.616133212256221,1.6292973220804408,28.176735652135335,21.39823989286566
2004-03-01 22:26:18.348174832,4.220654779604786,8.404834300501907,1.693972630853356,28.791301889992347,21.807520060920346
2004-03-01 22:37:01.357816969,4.220436014243391,8.170081897634047,1.483681591964218,29.143898137183378,22.313537466246267
2004-03-01 22:46:26.220791570,4.275038436171171,8.355116394889766,1.3914066150435063,29.322191105393646,22.67130010278609
2004-03-01 22:55:44.954846291,4.216336086889891,8.250295083998862,1.6925199102569457,29.468301485682183,22.857167860760548
2004-03-01 23:07:37.754185192,1033.6183690949913,154.69198225009976,16.45698120626221,34.05569535478918,30.379306396580745
2004-03-01 23:16:55.152268831,955.4417533898761,168.08995744242205,18.902934047234915,53.76879893492065,27.1237461748971
2004-03-01 23:26:49.815985365,997.9319441036804,190.21763211125116,22.671338562874165,52.97001996242199,28.118574907875352
2004-03-01 23:36:40.975565253,1086.3890100034218,197.9254430240289,25.98722763292669,70.39961142991922,35.29479944209045
2004-03-01 23:45:00.846791292,1005.4056057155927,225.01929905789737,26.577700508769542,78.58590342128845,39.74566867179404
2004-03-01 23:57:41.306346138,1070.9110039687905,217.0228606082507,30.775587020903956,76.57394106746013,32.703911698540416
2004-03-02 00:05:58.244436435,1124.4639873877495,214.24237748734174,30.433269236528695,82.10999501955146,37.622570844374025
2004-03-02 00:18:13.122265689,997.7992578251303,221.33959499050113,31.62995224762307,100.5174755356777,43.469889213142174
2004-03-02 00:23:38.809593906,1048.3869647445044,209.82700860175163,31.38503746941762,93.43083490404244,43.28243592245011
2004-03-02 00:38:24.521360173,1048.8559483673812,238.69571789408408,31.64690731421092,89.5467326785879,37.50056236231731
2004-03-02 00:46:38.965557988,1133.5394931187045,226.01343845907002,31.61735488449146,93.56751641416193,37.00143679370921
2004-03-02 00:55:57.759077837,1022.4869730675952,207.51668071312253,31.523468225710307,101.46963640803276,51.95644024355535
2004-03-02 01:07:25.034534921,1022.9295930691882,213.96111057279302,32.201402231550475,107.76246923551979,49.7847650627354
2004-03-02 01:18:08.281566918,1106.7288931167586,248.87476958508844,31.228027005663197,99.72734332273535,45.664084851429195
2004-03-02 01:27:08.319738739,1049.7211131567838,220.47382773131403,31.049236774130943,98.40356631498754,51.71868466792824
2004-03-02 01:37:56.696936101,-1716167.2294633754,-28794288278748.047,-4.683449807261098e+33,-15.983912116012517,0.1805015418239833
