2004-08-04 12:33:22.548755706,warning
2004-08-07 09:59:50.515528315,warning
2004-08-24 23:26:46.361724132,warning
2004-09-01 15:53:53.856964065,warning
2004-09-01 17:03:23.823128298,warning
2004-09-01 20:20:56.780216298,warning
2004-09-01 22:20:12.448952298,warning
2004-09-03 09:00:02.757191548,warning
2004-09-03 09:40:36.969193548,warning
2004-09-03 09:49:32.444997548,warning
2004-09-24 03:49:19.812029957,warning
2004-09-24 21:29:47.964959633,warning
2004-09-24 21:35:09.683624633,warning
2004-09-24 22:24:44.020307633,warning
2004-09-24 23:18:39.440114633,warning
2004-09-24 23:48:34.757891633,warning
2004-09-25 01:26:12.408657633,warning
2004-09-25 02:11:56.563431633,warning
2004-09-25 02:34:58.388890633,warning
2004-09-25 21:37:58.593231332,warning
2004-09-25 22:30:39.266545332,warning
2004-09-25 22:43:24.699338332,warning
2004-09-25 23:07:00.190634332,warning
2004-10-03 01:53:59.125804430,warning
2004-10-03 02:15:03.489904430,warning
2004-10-03 02:36:10.038820430,warning
2004-10-03 02:36:31.265545430,warning
2004-10-05 12:43:45.584511775,warning
2004-10-05 13:14:17.929226775,warning
2004-10-13 03:35:14.898130544,warning
2004-10-19 14:33:28.278604357,warning
2004-10-19 15:18:50.779420357,warning
2004-10-19 20:38:45.628885866,warning
2004-10-23 03:30:16.463869900,warning
2004-10-23 07:26:15.606645096,warning
2004-10-23 08:39:07.783654096,warning
2004-10-23 15:08:24.443586723,warning
2004-10-25 05:22:49.878986404,warning
2004-10-25 02:42:14.967790404,error
2004-10-26 03:49:45.211805898,warning
2004-10-26 05:24:03.243106851,warning
2004-10-31 20:49:41.257814183,warning
2004-11-06 18:31:06.388319948,warning
2004-11-10 05:13:32.972964396,warning
2004-11-16 14:27:01.284046874,warning
2004-11-16 15:17:52.400634874,warning
2004-11-16 17:28:19.075423874,warning
2004-11-16 18:13:34.292509874,warning
2004-11-16 19:54:49.477965874,warning
2004-11-20 03:14:09.309952124,warning
2004-11-20 05:15:47.466925849,warning
2004-11-25 12:46:05.258602037,warning
2004-11-25 13:29:47.147931037,warning
2004-12-01 20:18:42.812966580,warning
2004-12-03 04:55:06.066283657,warning
2004-12-08 15:30:38.956571721,warning
2004-12-11 09:17:37.106805638,warning
2004-12-11 09:57:12.620489638,warning
2004-12-11 10:23:57.664900638,warning
2004-12-11 13:08:53.166462767,warning
2004-12-27 22:16:43.783806301,warning
2004-12-31 08:16:31.785680039,warning
2005-01-04 16:04:22.348844451,warning
2005-01-06 11:41:57.397305136,warning
2005-01-07 06:39:05.931880772,warning
2005-01-07 19:26:59.081186457,warning
2005-01-13 06:47:11.230824326,warning
2005-01-15 03:00:15.884637027,warning
2005-01-19 14:41:52.685268968,warning
2005-01-22 13:30:57.781709362,warning
2005-01-23 20:49:14.430141616,warning
2005-01-27 09:25:12.381415316,warning
2005-01-27 09:53:31.957624316,warning
2005-01-28 13:47:43.364860358,warning
2005-02-01 04:49:45.430815357,warning
2005-02-01 05:02:12.686864357,warning
2005-02-01 05:22:36.508431357,warning
2005-02-01 22:26:55.490762905,warning
2005-02-02 08:33:30.882970785,warning
2005-02-08 03:06:51.127559303,warning
2005-02-08 04:24:36.726682302,warning
2005-02-09 02:22:14.102568471,warning
2005-02-10 00:54:32.006423083,warning
2005-02-10 01:00:43.002933083,warning
2005-02-10 01:26:39.692405083,warning
2005-02-10 01:30:31.199100083,warning
2005-02-10 03:06:07.232619083,warning
2005-02-10 04:12:10.531214083,warning
2005-02-10 06:05:22.896083519,warning
2005-02-12 20:55:29.948722018,warning
2005-02-13 09:00:38.023664449,warning
2005-02-14 02:56:01.187427588,warning
2005-02-28 19:59:17.034556736,warning
2005-03-04 12:39:58.923633506,warning
2005-03-08 07:01:35.475098525,warning
2005-03-25 12:35:49.979493464,warning
2005-03-28 22:19:45.356349050,warning
2005-03-28 23:54:09.206115050,warning
2005-03-29 09:59:09.825316657,warning
2005-04-05 13:25:26.948105830,warning
2005-04-06 11:47:55.141428988,warning
2005-04-06 12:34:22.206724988,warning
2005-04-06 13:23:09.968244988,warning
2005-04-06 14:35:39.819305988,warning
2005-04-09 12:53:07.139742852,warning
2005-04-15 07:42:58.936426574,warning
2005-04-16 08:55:01.236784333,warning
2005-04-20 02:16:37.059463906,warning
2005-04-20 13:59:34.534098032,warning
2005-04-20 14:16:15.074045032,warning
2005-04-20 14:28:23.936932032,warning
2005-04-29 01:00:09.829215134,warning
2005-05-01 06:21:37.187286622,warning
2005-05-02 05:20:48.720793357,warning
2005-05-03 10:42:15.043567125,warning
2005-05-05 10:25:37.821751678,warning
2005-05-09 07:34:52.984131724,warning
2005-05-09 08:13:00.679923724,warning
2005-05-10 14:41:39.752372340,warning
2005-05-20 00:00:22.615737396,warning
2005-05-22 16:50:43.010425791,warning
2005-05-22 17:12:39.806712791,warning
2005-06-11 20:52:18.176988427,warning
2005-06-12 14:09:55.663900510,warning
2005-06-16 05:34:00.276981966,warning
2005-06-16 05:21:59.520043966,error
2005-06-16 10:32:50.919532343,warning
2005-06-16 11:10:29.940885343,warning
